Rk,Player,Age,Team,Lg,PA,rOBA,Rbat+,BAbip,ISO,HR%,SO%,BB%,LD%,GB%,FB%,GB/FB,Pull%,Cent%,Oppo%,WPA,cWPA,RE24,RS%,SB%,XBT%,Pos,Awards,Player-additional
78,B.J. Upton,24,TBR,AL,626,.317,82,.310,.132,1.8,24.3,9.1,17.4,42.8,28.0,0.79,26.6,58.5,15.0,-0.4,-0.9%,-4.95,37.0,75.0,39.7,*8/H,,uptonbj01
79,Kosuke Fukudome*,32,CHC,NL,603,.361,112,.310,.162,1.8,18.6,15.4,21.5,45.1,25.6,0.87,23.8,60.5,15.7,0.9,1.1%,9.91,31.8,37.5,48.4,*89H,,fukudko01
80,Jhonny Peralta,27,CLE,AL,645,.318,90,.309,.120,1.7,20.8,7.9,18.2,50.9,25.0,1.05,32.2,55.5,12.3,-1.8,-0.5%,-21.21,24.0,0.0,37.5,56/DH,,peraljh01
81,Yadier Molina,26,STL,NL,544,.346,104,.309,.089,1.1,7.2,9.2,20.9,50.8,22.7,1.06,18.7,61.5,19.8,-0.5,-0.7%,-4.12,20.4,75.0,27.1,*2/3H,ASMVP-23GG,molinya01
82,Hunter Pence,26,HOU,NL,647,.358,116,.308,.190,3.9,16.8,9.0,13.6,53.0,26.7,1.13,19.2,64.7,16.1,0.6,-0.1%,-1.84,25.6,56.0,54.1,*9/H,AS,pencehu01
83,Randy Winn#,35,SFG,NL,597,.314,74,.308,.091,0.3,15.6,7.9,21.3,45.4,26.8,0.86,23.2,59.6,17.1,1.0,0.9%,1.98,33.7,88.9,40.3,*978/HD,,winnra01
84,Adam Jones,23,BAL,AL,519,.347,103,.308,.180,3.7,17.9,6.9,18.8,55.1,21.9,1.24,27.4,56.7,15.9,0.9,1.0%,5.56,41.3,71.4,43.9,*8/H,ASGG,jonesad01
85,Marlon Byrd,31,TEX,AL,599,.358,109,.308,.196,3.3,16.4,5.3,19.4,41.0,31.6,0.69,31.2,55.1,13.7,0.9,0.5%,7.30,26.0,66.7,33.3,*87/9H,,byrdma01
86,Cody Ross,28,FLA,NL,604,.350,104,.306,.199,4.0,20.2,5.6,20.0,34.2,34.4,0.52,26.4,59.0,14.6,0.7,0.7%,8.09,28.8,71.4,40.4,*89/1H,,rossco01
87,Johnny Damon*,35,NYY,AL,626,.384,123,.305,.207,3.8,15.7,11.3,18.5,40.7,31.4,0.70,35.2,48.4,16.5,3.7,2.7%,24.55,40.7,100.0,52.2,*7/HD,,damonjo01
88,Jeff Francoeur,25,2TM,NL,632,.322,88,.305,.143,2.4,14.6,3.6,21.9,37.8,30.5,0.61,20.4,59.2,20.4,-2.0,-0.8%,-15.22,31.7,60.0,43.8,*9/H,,francje02
89,Elvis Andrus,20,TEX,AL,541,.329,80,.305,.106,1.1,14.2,7.4,21.3,52.4,16.7,1.27,23.2,59.8,17.0,-0.7,-0.3%,-4.44,39.3,84.6,45.3,*6/H,ROY-2,andruel01
90,Lyle Overbay*,32,TOR,AL,500,.369,120,.305,.201,3.2,19.0,14.8,22.7,41.4,32.0,0.71,25.1,61.0,13.9,0.1,0.3%,11.96,24.1,,24.4,*3/H,,overbly01
91,Jayson Werth,30,PHI,NL,676,.394,133,.304,.238,5.3,23.1,13.5,19.7,36.8,37.3,0.58,26.1,57.7,16.2,1.6,1.1%,31.08,28.7,87.0,35.5,*98/H7,ASMVP-17,werthja01
92,Marco Scutaro,33,TOR,AL,680,.360,113,.304,.127,1.8,11.0,13.2,21.3,35.8,32.9,0.58,24.3,56.0,19.8,0.7,0.2%,13.99,36.1,73.7,31.1,*6/4D,,scutama01
93,Mike Cameron,36,MIL,NL,628,.353,110,.304,.202,3.8,24.8,11.9,16.8,36.1,38.7,0.57,33.1,51.4,15.5,-0.7,0.1%,5.21,28.3,70.0,45.8,*8/H,,camermi01
94,Álex Rodríguez,33,NYY,AL,535,.409,141,.303,.245,5.6,18.1,15.0,20.0,43.1,31.1,0.76,31.4,56.0,12.6,3.7,2.2%,23.94,25.9,87.5,44.4,*5/DH,MVP-10,rodrial01
95,Orlando Cabrera,34,2TM,AL,708,.319,85,.302,.105,1.3,10.0,5.1,20.1,45.1,25.0,0.85,23.0,57.9,19.1,-1.2,1.3%,-4.23,34.7,76.5,50.0,*6/H,,cabreor01
96,Rafael Furcal#,31,LAD,NL,680,.327,95,.302,.106,1.3,13.1,9.0,16.8,50.9,20.6,1.16,25.1,57.7,17.2,0.2,-0.4%,-0.72,38.1,66.7,38.8,*6/H,,furcara02
97,Mark Teixeira#,29,NYY,AL,707,.406,142,.302,.273,5.5,16.1,11.5,19.4,36.8,34.6,0.58,38.6,51.0,10.4,3.5,2.5%,41.75,27.6,100.0,39.5,*3/DH,ASMVP-2GGSS,teixema01
98,Russell Branyan*,33,SEA,AL,505,.367,124,.300,.269,6.1,29.5,11.5,18.7,33.2,37.7,0.51,34.9,47.8,17.3,0.8,0.8%,13.82,22.9,100.0,31.4,*3,,branyru01
99,Chase Utley*,30,PHI,NL,687,.410,142,.300,.226,4.5,16.0,12.8,19.4,34.4,38.1,0.52,33.8,50.3,15.9,4.6,3.9%,47.83,33.5,100.0,67.7,*4/H,ASMVP-8SS,utleych01
100,Albert Pujols,29,STL,NL,700,.459,190,.299,.331,6.7,9.1,16.4,19.3,38.5,32.6,0.63,34.0,55.5,10.5,8.0,5.2%,78.73,29.3,80.0,46.1,*3/HD,ASMVP-1SS,pujolal01
101,James Loney*,25,LAD,NL,652,.350,111,.299,.118,2.0,10.4,10.7,21.1,43.7,27.7,0.78,22.2,57.5,20.3,0.7,0.7%,18.74,27.4,70.0,37.3,*3/H,,loneyja01
102,Brian McCann*,25,ATL,NL,551,.376,125,.297,.205,3.8,15.1,8.9,18.8,37.9,33.6,0.63,38.4,45.7,15.9,1.3,0.5%,30.78,24.7,80.0,27.0,*2H/D,ASSS,mccanbr01
103,Dustin Pedroia,25,BOS,AL,714,.373,117,.297,.152,2.1,6.3,10.4,18.1,40.2,35.3,0.68,29.3,52.0,18.6,-0.3,-1.0%,10.31,40.2,71.4,39.5,*4,AS,pedrodu01
104,Lance Berkman#,33,HOU,NL,563,.395,142,.296,.235,4.4,17.4,17.2,17.8,43.7,33.1,0.78,22.7,54.4,23.0,2.1,0.7%,31.26,24.1,63.6,35.3,*3/H,,berkmla01
105,Ryan Ludwick,30,STL,NL,542,.348,106,.296,.181,4.1,19.6,7.6,21.0,32.5,36.1,0.48,27.8,54.8,17.4,0.9,1.0%,20.81,26.5,66.7,50.0,*9H/78,,ludwiry01
106,Michael Cuddyer,30,MIN,AL,650,.376,126,.295,.245,4.9,18.2,8.3,14.6,44.9,30.5,0.82,30.3,55.5,14.2,0.7,4.2%,6.96,32.1,85.7,48.0,*93/8DH4,MVP-21,cuddymi01
107,Plácido Polanco,33,DET,AL,676,.333,92,.293,.112,1.5,6.8,5.3,22.3,42.6,27.4,0.77,26.4,58.4,15.2,1.0,-1.9%,4.79,34.1,77.8,36.8,*4/H,MVP-25GG,polanpl01
108,Carlos Lee,33,HOU,NL,662,.370,123,.290,.189,3.9,7.7,6.2,20.3,35.8,34.4,0.56,32.3,55.2,12.5,1.4,0.3%,13.37,19.4,62.5,19.0,*7/D3,,leeca01
109,Raúl Ibañez*,37,PHI,NL,565,.393,135,.290,.280,6.0,21.1,9.9,18.4,42.5,33.4,0.74,26.7,58.3,15.0,3.6,2.3%,29.21,36.4,100.0,35.7,*7/HD,AS,ibanera01
110,Andre Ethier*,27,LAD,NL,685,.379,134,.289,.237,4.5,16.9,10.5,21.1,38.4,34.9,0.62,24.8,58.3,16.9,4.8,2.5%,26.81,28.2,60.0,40.3,*9/H,MVP-6SS,ethiean01
111,Josh Willingham,30,WSN,NL,502,.389,136,.289,.237,4.8,20.7,12.2,22.8,36.9,32.9,0.59,34.1,54.2,11.8,-0.3,-0.2%,9.76,28.8,57.1,41.4,*79H/3,,willijo03
112,Aaron Hill,27,TOR,AL,734,.367,118,.288,.213,4.9,13.4,5.7,21.4,39.0,30.1,0.64,30.1,58.2,11.7,2.1,0.2%,25.97,32.5,75.0,40.9,*4/DH,ASMVP-12SS,hillaa01
113,Stephen Drew*,26,ARI,NL,595,.338,91,.288,.167,2.0,14.6,8.2,19.7,37.6,33.8,0.62,22.9,58.5,18.6,0.7,0.2%,5.44,33.3,83.3,43.1,*6/HD,,drewst01
114,Alexei Ramírez,27,CHW,AL,606,.331,87,.288,.113,2.5,10.9,8.1,15.9,44.9,26.3,0.86,30.6,55.5,13.9,-0.2,-0.2%,-9.42,30.3,73.7,45.8,*6,,ramiral03
115,Melky Cabrera#,24,NYY,AL,540,.339,92,.288,.142,2.4,10.9,8.0,20.5,49.3,22.1,1.01,23.7,59.0,17.3,-0.8,-0.5%,-3.65,31.7,83.3,49.0,*897/HD,,cabreme01
116,Chipper Jones#,37,ATL,NL,596,.362,116,.287,.166,3.0,14.9,16.9,18.5,44.9,32.8,0.82,23.7,56.5,19.8,2.2,1.4%,24.24,29.1,80.0,41.4,*5/HD,,jonesch06
117,Garret Anderson*,37,ATL,NL,534,.312,79,.286,.133,2.4,13.7,5.1,19.2,41.7,31.9,0.71,31.9,54.6,13.4,-1.4,-0.4%,-14.60,26.2,100.0,34.8,*7H/D,,anderga01
118,Andy LaRoche,25,PIT,NL,590,.329,92,.286,.143,2.0,14.2,8.5,15.8,48.0,26.1,0.95,25.9,58.0,16.1,-0.3,0.0%,-3.31,28.7,75.0,42.6,*5/H,,larocan01
119,Kazuo Matsui#,33,HOU,NL,533,.300,66,.285,.107,1.7,15.9,6.4,17.5,44.0,23.8,0.92,20.7,59.4,20.0,-1.3,-0.8%,-9.75,32.0,86.4,37.1,*4/H,,matsuka01
120,Kevin Kouzmanoff,27,SDP,NL,573,.321,95,.285,.164,3.1,18.5,4.7,19.3,45.2,28.9,0.83,26.1,61.5,12.4,-0.2,-0.5%,-5.79,20.6,100.0,34.0,*5/H,,kouzmke01
121,Daniel Murphy*,24,NYM,NL,556,.329,94,.284,.161,2.2,12.4,6.8,20.5,39.0,31.6,0.66,25.0,52.9,22.1,-0.6,-0.5%,-0.27,29.8,66.7,55.6,3H7,,murphda08
122,Russell Martin,26,LAD,NL,588,.321,91,.284,.079,1.2,13.6,11.7,19.2,49.5,22.7,1.00,26.4,56.8,16.8,-2.6,-0.8%,-13.24,28.1,64.7,47.5,*2/HD5,,martiru01
123,Brandon Phillips,28,CIN,NL,644,.347,102,.284,.171,3.1,11.6,6.8,17.3,49.9,26.8,1.01,24.7,54.7,20.6,-0.1,0.0%,11.88,30.4,73.5,52.0,*4/H,,phillbr01
124,Luke Scott*,31,BAL,AL,506,.359,112,.283,.229,4.9,20.6,10.9,16.8,40.5,32.9,0.68,35.3,51.7,13.0,-0.2,0.4%,17.56,24.5,,32.7,D73/H,,scottlu01
125,Colby Rasmus*,22,STL,NL,520,.318,84,.282,.156,3.1,18.3,6.9,18.9,33.9,37.3,0.54,28.2,56.7,15.0,0.0,0.7%,-1.01,39.4,75.0,70.0,*8H/79,ROY-8,rasmuco01
126,Paul Konerko,33,CHW,AL,621,.369,115,.282,.212,4.5,14.3,9.3,21.3,35.8,35.6,0.56,31.5,57.5,11.0,0.8,0.3%,9.92,24.6,100.0,23.4,*3D/H,,konerpa01
127,Mark DeRosa,34,2TM,2LG,576,.334,99,.282,.183,4.0,21.0,8.2,17.5,43.9,31.2,0.80,27.9,54.6,17.5,1.5,0.4%,10.91,34.4,60.0,50.0,5739/H4D,,derosma01
128,Édgar Rentería,32,SFG,NL,510,.290,59,.281,.078,1.0,13.5,7.6,20.7,46.4,23.2,0.91,22.8,60.8,16.5,-0.9,-0.4%,-6.23,30.0,77.8,28.6,*6/H,,renteed01
129,Pedro Feliz,34,PHI,NL,625,.315,80,.281,.121,1.9,10.9,5.6,20.4,43.7,28.1,0.79,28.9,56.8,14.3,0.6,0.6%,8.54,27.8,0.0,24.2,*5/H6,,felizpe01
130,David Eckstein,34,SDP,NL,568,.307,85,.281,.074,0.4,8.1,6.9,20.0,44.3,23.4,0.86,22.4,54.9,22.8,1.2,0.5%,2.96,35.0,75.0,41.2,*4/H,,eckstda01
131,Juan Rivera,30,LAA,AL,572,.361,116,.281,.191,4.4,10.0,6.3,16.6,44.4,29.8,0.80,26.5,60.3,13.2,0.8,1.2%,6.93,28.5,0.0,29.4,*7D/9,,riverju01
132,Nate McLouth*,27,2TM,NL,591,.357,110,.281,.179,3.4,16.8,11.5,14.7,40.5,33.5,0.71,34.7,53.0,12.3,0.4,0.0%,9.65,35.3,76.0,41.1,*8/H,,mclouna01
133,Kurt Suzuki,25,OAK,AL,614,.333,95,.280,.147,2.4,9.6,4.6,19.3,44.7,28.1,0.82,24.5,58.8,16.8,-1.2,-0.3%,2.33,33.3,80.0,41.9,*2D/H,,suzukku01
134,Vernon Wells,30,TOR,AL,684,.324,86,.279,.140,2.2,12.6,7.0,16.2,42.8,28.6,0.75,28.6,61.9,9.5,-2.7,-1.1%,-18.07,34.8,81.0,54.4,*8/DH,,wellsve01
135,Alfonso Soriano,33,CHC,NL,522,.327,81,.279,.182,3.8,22.6,7.7,18.0,33.8,36.0,0.51,33.0,49.6,17.5,0.7,0.2%,-11.46,31.9,81.8,53.1,*7/45H,,soriaal01
136,Nelson Cruz,28,TEX,AL,515,.370,113,.278,.264,6.4,22.9,9.5,17.9,38.4,32.9,0.64,27.7,54.6,17.6,0.7,0.9%,13.62,30.4,83.3,31.0,*9/DH7,AS,cruzne02
137,Adrián González*,27,SDP,NL,681,.412,164,.278,.274,5.9,16.0,17.5,22.3,38.6,33.7,0.63,22.5,58.0,19.4,3.9,0.7%,44.06,21.1,50.0,30.4,*3/HD,ASMVP-12GG,gonzaad01
138,Brandon Inge,32,DET,AL,637,.324,89,.277,.176,4.2,26.7,8.5,17.2,40.9,32.3,0.70,32.8,52.5,14.6,0.8,0.8%,-7.42,25.4,28.6,24.6,*5,AS,ingebr01
139,Grady Sizemore*,26,CLE,AL,503,.352,114,.275,.197,3.6,18.3,11.9,16.7,36.0,36.0,0.59,28.8,52.4,18.7,-0.4,-0.4%,14.00,35.7,61.9,39.2,8D,,sizemgr01
140,Curtis Granderson*,28,DET,AL,710,.341,97,.275,.204,4.2,19.9,10.1,21.2,30.5,34.3,0.45,37.8,46.9,15.4,0.3,2.7%,-3.05,30.3,76.9,48.1,*8/H,AS,grandcu01
141,Dan Uggla,29,FLA,NL,668,.361,112,.274,.216,4.6,22.5,13.8,17.7,37.5,34.8,0.60,35.1,53.0,11.9,0.4,-0.1%,11.65,25.9,66.7,34.9,*4/H,,ugglada01
142,Hideki Matsui*,35,NYY,AL,528,.383,126,.273,.235,5.3,14.2,12.1,20.4,38.9,31.9,0.64,30.0,54.6,15.4,1.4,0.9%,23.47,20.6,0.0,40.0,*DH,,matsuhi01
143,Justin Morneau*,28,MIN,AL,590,.373,125,.273,.242,5.1,14.6,12.2,15.2,41.7,34.0,0.72,27.5,56.9,15.6,1.2,0.7%,24.44,29.9,,36.7,*3D,AS,morneju01
144,Álex Ríos,28,2TM,AL,633,.318,79,.273,.148,2.7,16.9,5.8,17.0,42.7,30.4,0.75,26.7,58.6,14.7,-1.6,-0.9%,-18.79,27.1,82.8,42.9,*98,,riosal01
145,Nick Swisher#,28,NYY,AL,607,.377,121,.272,.249,4.8,20.8,16.0,17.8,38.1,33.1,0.63,31.8,51.2,17.1,1.7,0.2%,14.01,28.2,,36.8,*93/7HD1,,swishni01
146,Clint Barmes,30,COL,NL,604,.323,78,.271,.195,3.8,20.0,5.1,21.9,29.4,32.1,0.43,33.3,51.4,15.4,-1.8,-3.1%,-12.32,30.1,54.5,65.7,*46/H,,barmecl01
147,José López,25,SEA,AL,653,.334,102,.270,.191,3.8,10.6,3.7,21.8,40.4,29.4,0.69,37.5,49.8,12.6,-0.5,-0.6%,-3.72,25.6,50.0,26.7,*43/H,,lopezjo01
148,Jason Kendall,35,MIL,NL,526,.306,75,.270,.064,0.4,11.0,8.7,20.2,44.2,26.7,0.82,29.6,54.6,15.8,-0.8,-0.7%,-12.61,27.1,77.8,26.1,*2/H,,kendaja01
149,Chris Young,25,ARI,NL,501,.320,78,.268,.187,3.0,26.5,11.8,18.4,25.9,31.5,0.36,33.8,51.0,15.2,-2.8,-0.9%,-15.18,27.9,73.3,48.6,*8H,,youngch04
150,Jermaine Dye,35,CHW,AL,574,.345,99,.268,.203,4.7,18.8,11.1,17.6,39.3,31.0,0.65,30.2,54.4,15.4,-1.3,-0.9%,2.96,30.4,0.0,37.5,*9/DH,,dyeje01
151,Bengie Molina,34,SFG,NL,520,.314,78,.266,.177,3.8,13.1,2.5,19.6,30.9,39.2,0.45,26.5,57.4,16.1,-0.4,-0.4%,-5.04,25.0,,12.0,*2H/D,,molinbe01
152,David Ortiz*,33,BOS,AL,627,.346,100,.262,.224,4.5,21.4,11.8,16.2,31.9,41.5,0.47,28.0,53.9,18.1,0.8,0.9%,14.76,27.2,0.0,8.0,*D/3H,,ortizda01
153,Aubrey Huff*,32,2TM,AL,597,.303,75,.260,.144,2.5,14.6,8.5,17.8,47.4,26.2,0.90,31.1,56.4,12.6,-0.2,0.3%,-4.80,25.9,0.0,28.4,3DH,,huffau01
154,Yuniesky Betancourt,27,2TM,AL,508,.281,62,.256,.106,1.2,8.7,4.1,17.2,40.6,25.7,0.73,30.2,56.9,12.9,-2.2,-0.5%,-26.61,26.2,50.0,38.0,*6/H,,betanyu01
155,Jimmy Rollins#,30,PHI,NL,725,.329,86,.251,.173,2.9,9.7,6.1,19.2,40.1,29.1,0.68,36.5,49.6,14.0,-0.7,-0.4%,-6.08,40.9,79.5,35.2,*6/H,GG,rolliji01
156,Carlos Peña*,31,TBR,AL,570,.378,130,.250,.310,6.8,28.6,15.3,20.9,28.3,36.3,0.41,42.8,46.0,11.3,1.9,1.4%,22.77,31.7,50.0,45.7,*3/H,AS,penaca01
157,Ian Kinsler,27,TEX,AL,640,.367,110,.241,.235,4.8,12.0,9.2,17.7,29.9,36.9,0.44,33.7,50.8,15.5,1.1,0.5%,24.24,39.5,86.1,41.5,*4,MVP-26,kinslia01